id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
33536011	20020131	0	900000000000207008	19923001	en	900000000000013009	Catheter, NOS	900000000000020002
33544011	20170731	1	900000000000207008	19929002	en	900000000000013009	Angiomyolipoma	900000000000448009
33561014	20170731	1	900000000000207008	19939008	en	900000000000013009	Subacute	900000000000448009
33568015	20170731	1	900000000000207008	19943007	en	900000000000013009	Cirrhosis of liver	900000000000448009
33569011	20170731	0	900000000000207008	19943007	en	900000000000013009	Cirrhosis of liver, NOS	900000000000448009
33570012	20170731	0	900000000000207008	19943007	en	900000000000013009	Cirrhosis of liver without mention of alcohol	900000000000448009
33571011	20170731	0	900000000000207008	19943007	en	900000000000013009	Hepatic cirrhosis, NOS	900000000000448009
33572016	20170731	1	900000000000207008	19943007	en	900000000000013009	Hepatic cirrhosis	900000000000448009
33608011	20170731	1	900000000000207008	19965007	en	900000000000013009	Human herpes simplex virus	900000000000448009
33609015	20020131	0	900000000000207008	19965007	en	900000000000013009	Human herpes simplex virus, NOS	900000000000020002
33610013	20130131	0	900000000000207008	19965007	en	900000000000013009	HSV	900000000000017005
33611012	20020131	0	900000000000207008	19965007	en	900000000000013009	Herpesvirus, NOS	900000000000020002
33612017	20210131	0	900000000000207008	19965007	en	900000000000013009	Herpesvirus	900000000000017005
33869015	20170731	1	900000000000207008	20131002	en	900000000000013009	Chronic necrosis	900000000000448009
34311014	20170731	1	900000000000207008	20402005	en	900000000000013009	Moderate laceration of liver with open wound into abdominal cavity	900000000000448009
34457010	20170731	1	900000000000207008	20473001	en	900000000000013009	Stellate laceration	900000000000448009
34556015	20170731	1	900000000000207008	20529002	en	900000000000013009	Secondary dilated cardiomyopathy	900000000000448009
34977010	20070731	1	900000000000207008	20790006	en	900000000000013009	Echinococcus granulosus infection of liver	900000000000017005
35174010	20170731	1	900000000000207008	20919000	en	900000000000013009	Congenital liver grooves	900000000000448009
35216011	20170731	1	900000000000207008	20946005	en	900000000000013009	Fracture, closed	900000000000448009
35217019	20020131	0	900000000000207008	20946005	en	900000000000013009	Fracture, closed, NOS	900000000000020002
35236012	20170731	1	900000000000207008	20957000	en	900000000000013009	Disorder of carbohydrate metabolism	900000000000448009
35237015	20020131	0	900000000000207008	20957000	en	900000000000013009	Disorder of carbohydrate metabolism, NOS	900000000000020002
35276019	20170731	1	900000000000207008	20982000	en	900000000000013009	Capillary	900000000000448009
35277011	20020131	0	900000000000207008	20982000	en	900000000000013009	Capillary, NOS	900000000000020002
36053015	20170731	1	900000000000207008	21483005	en	900000000000013009	Central nervous system	900000000000448009
36197018	20020131	1	900000000000207008	21580006	en	900000000000013009	Hematoma AND contusion of liver with open wound into abdominal cavity	900000000000020002
36198011	20020131	0	900000000000207008	21580006	en	900000000000013009	Hematoma and contusion of liver with open wound into abdominal cavity	900000000000020002
36570017	20170731	1	900000000000207008	21793004	en	900000000000013009	Connective tissue	900000000000448009
36571018	20020131	0	900000000000207008	21793004	en	900000000000013009	Connective tissue, NOS	900000000000020002
36588013	20170731	1	900000000000207008	21807003	en	900000000000013009	Left branch of hepatic artery	900000000000448009
36676018	20170731	1	900000000000207008	21861000	en	900000000000013009	Micronodular cirrhosis	900000000000448009
37361011	20170731	1	900000000000207008	22253000	en	900000000000013009	Pain	900000000000448009
37362016	20020131	0	900000000000207008	22253000	en	900000000000013009	Pain, NOS	900000000000020002
37363014	20210731	1	900000000000207008	22253000	en	900000000000013009	Dolor	900000000000448009
37395010	20170731	1	900000000000207008	22275003	en	900000000000013009	Colic impression of liver	900000000000448009
37784018	20170731	1	900000000000207008	22508003	en	900000000000013009	Hepatic failure due to a procedure	900000000000448009
37785017	20020131	0	900000000000207008	22508003	en	900000000000013009	Hepatic failure specified as due to a procedure	900000000000020002
37816017	20020131	1	900000000000207008	22533000	en	900000000000013009	Coxiella burnetii	900000000000017005
37825011	20170731	1	900000000000207008	22540004	en	900000000000013009	Multisystemic disseminated toxoplasmosis	900000000000448009
38002011	20170731	1	900000000000207008	22641006	en	900000000000013009	Serous effusion	900000000000448009
38352013	20170731	1	900000000000207008	22846003	en	900000000000013009	Hepatorenal syndrome following delivery	900000000000448009
38541018	20170731	1	900000000000207008	22943007	en	900000000000013009	Trunk	900000000000448009
38542013	20020131	0	900000000000207008	22943007	en	900000000000013009	Trunk, NOS	900000000000020002
39313010	20170731	1	900000000000207008	23416004	en	900000000000013009	Ulna	900000000000448009
39314016	20020131	0	900000000000207008	23416004	en	900000000000013009	Ulna, NOS	900000000000020002
39388013	20170731	1	900000000000207008	23459009	en	900000000000013009	Selenium radioisotope	900000000000448009
39389017	20020131	0	900000000000207008	23459009	en	900000000000013009	Selenium radioisotope, NOS	900000000000020002
39536019	20170731	1	900000000000207008	23542001	en	900000000000013009	Superior portion of diaphragmatic aspect of liver	900000000000448009
40330015	20170731	1	900000000000207008	24028007	en	900000000000013009	Right	900000000000448009
40331016	20170731	1	900000000000207008	24028007	en	900000000000013009	Right lateral	900000000000448009
40332011	20200131	1	900000000000207008	24028007	en	900000000000013009	Dextro	900000000000448009
40660016	20070731	1	900000000000207008	24224000	en	900000000000013009	Brucella abortus	900000000000017005
40962010	20170731	1	900000000000207008	24421006	en	900000000000013009	Subcapsular hemorrhage	900000000000448009
41172019	20170731	1	900000000000207008	24551003	en	900000000000013009	Arteriovenous malformation	900000000000448009
41173012	20020131	0	900000000000207008	24551003	en	900000000000013009	Congenital arteriovenous fistula, NOS	900000000000020002
41174018	20020131	0	900000000000207008	24551003	en	900000000000013009	Arteriovenous malformation, NOS	900000000000020002
41175017	20020131	0	900000000000207008	24551003	en	900000000000013009	Congenital arteriovenous aneurysm, NOS	900000000000020002
41746015	20230901	0	900000000000207008	24907000	en	900000000000013009	Disease due to Lentivirus	900000000000020002
41747012	20020131	0	900000000000207008	24907000	en	900000000000013009	Disease due to Lentivirus, NOS	900000000000020002
42045011	20170731	1	900000000000207008	25087005	en	900000000000013009	Nervous system	900000000000448009
42046012	20020131	0	900000000000207008	25087005	en	900000000000013009	Nervous system, NOS	900000000000020002
42082019	20020131	1	900000000000207008	25102003	en	900000000000013009	Acute type A viral hepatitis	900000000000020002
42451013	20170731	1	900000000000207008	25322007	en	900000000000013009	Dilatation	900000000000448009
42452018	20020131	0	900000000000207008	25322007	en	900000000000013009	Dilatation, NOS	900000000000020002
42453011	20170731	1	900000000000207008	25322007	en	900000000000013009	Ectasia	900000000000448009
42454017	20170731	1	900000000000207008	25322007	en	900000000000013009	Dilation	900000000000448009
42455016	20020131	0	900000000000207008	25322007	en	900000000000013009	Distention, NOS	900000000000020002
42456015	20020131	0	900000000000207008	25322007	en	900000000000013009	Distension, NOS	900000000000020002
42457012	20170731	1	900000000000207008	25322007	en	900000000000013009	Distention	900000000000448009
42458019	20170731	1	900000000000207008	25322007	en	900000000000013009	Distension	900000000000448009
42540010	20170731	1	900000000000207008	25370001	en	900000000000013009	Hepatocellular carcinoma	900000000000448009
42541014	20020131	0	900000000000207008	25370001	en	900000000000013009	Hepatocellular carcinoma, NOS	900000000000020002
42542019	20170731	1	900000000000207008	25370001	en	900000000000013009	Liver cell carcinoma	900000000000448009
42543012	20170731	1	900000000000207008	25370001	en	900000000000013009	Hepatocarcinoma	900000000000448009
42544018	20170731	1	900000000000207008	25370001	en	900000000000013009	Hepatoma, malignant	900000000000448009
42545017	20020131	0	900000000000207008	25370001	en	900000000000013009	Hepatoma, NOS	900000000000020002
42546016	20170731	1	900000000000207008	25370001	en	900000000000013009	Hepatoma	900000000000448009
42836014	20170731	1	900000000000207008	25554004	en	900000000000013009	Major laceration of liver with open wound into abdominal cavity	900000000000448009
43110010	20170731	1	900000000000207008	25723000	en	900000000000013009	Dysplasia	900000000000448009
43111014	20020131	0	900000000000207008	25723000	en	900000000000013009	Dysplasia, NOS	900000000000020002
43112019	20020131	0	900000000000207008	25723000	en	900000000000013009	Acquired dysplasia, NOS	900000000000020002
43113012	20070731	0	900000000000207008	25723000	en	900000000000013009	Acquired dysplasia	900000000000020002
43256014	20170731	1	900000000000207008	25818006	en	900000000000013009	Colloid sulfur	900000000000448009
43257017	20170731	1	900000000000207008	25818006	en	900000000000013009	Milk of sulfur	900000000000448009
43258010	20170731	1	900000000000207008	25818006	en	900000000000013009	Precipitated sulfur	900000000000448009
43617014	20170731	1	900000000000207008	26036001	en	900000000000013009	Obstruction	900000000000448009
43618016	20020131	0	900000000000207008	26036001	en	900000000000013009	Obstruction, NOS	900000000000020002
43619012	20020131	0	900000000000207008	26036001	en	900000000000013009	Occlusion, NOS	900000000000020002
43620018	20020131	0	900000000000207008	26036001	en	900000000000013009	Block, NOS	900000000000020002
43621019	20170731	0	900000000000207008	26036001	en	900000000000013009	Occlusion	900000000000020002
43622014	20170731	1	900000000000207008	26036001	en	900000000000013009	Block	900000000000448009
43740015	20170731	1	900000000000207008	26103000	en	900000000000013009	Echinococcosis of liver	900000000000448009
43741016	20020131	0	900000000000207008	26103000	en	900000000000013009	Echinococcosis of liver, NOS	900000000000020002
43934016	20170731	1	900000000000207008	26226001	en	900000000000013009	Duodenal impression of liver	900000000000448009
44117015	20170731	1	900000000000207008	26344006	en	900000000000013009	Anomalous venous drainage	900000000000448009
44118013	20020131	0	900000000000207008	26344006	en	900000000000013009	Anomalous venous drainage, NOS	900000000000020002
44353013	20170731	1	900000000000207008	26485002	en	900000000000013009	Sawdust liver	900000000000448009
44595017	20200731	1	900000000000207008	26630006	en	900000000000013009	Yellow fever virus	900000000000017005
44609010	20170731	1	900000000000207008	26641008	en	900000000000013009	Medial branch of left hepatic duct	900000000000448009
45045018	20170731	1	900000000000207008	26928007	en	900000000000013009	Quadrate lobe of liver	900000000000448009
45110012	20170731	1	900000000000207008	26975007	en	900000000000013009	Compensatory lobar hyperplasia of liver	900000000000448009
45413016	20170731	1	900000000000207008	27156006	en	900000000000013009	Posthepatitic cirrhosis	900000000000448009
45530017	20070731	1	900000000000207008	27235001	en	900000000000013009	Echinococcus multilocularis infection of liver	900000000000017005
45930010	20170731	1	900000000000207008	27469002	en	900000000000013009	Percutaneous transhepatic portography with hemodynamic evaluation	900000000000448009
46036013	20170731	1	900000000000207008	27515001	en	900000000000013009	Avulsion	900000000000448009
46037016	20170731	1	900000000000207008	27515001	en	900000000000013009	Avulsed wound	900000000000448009
46731011	20170731	1	900000000000207008	27916005	en	900000000000013009	Abscess of liver	900000000000448009
46732016	20020131	0	900000000000207008	27916005	en	900000000000013009	Abscess of liver, NOS	900000000000020002
46733014	20020131	0	900000000000207008	27916005	en	900000000000013009	Hepatic abscess, NOS	900000000000020002
